1491804611;1;-297,04;151,531;297,027;151,554;-297,055;-151,49;297,017;-141,472;
1491804611;2;-296,959;146,447;297,01;146,458;-296,971;-146,507;296,972;-136,521;
1491804801;1;-297,01;151,523;296,97;151,512;-296,994;-151,42;296,994;-141,463;
1491804801;2;-297,011;146,44;297,032;146,47;-297,016;-146,534;297,035;-136,528;
1491804983;1;-297,05;151,539;297,002;151,523;-297,041;-151,48;297,007;-141,505;
1491804983;2;-296,987;146,469;297,025;146,486;-296,977;-146,523;297,022;-136,509;
1491805173;1;-297,044;151,511;297,03;151,535;-297,02;-151,475;297,042;-141,48;
1491805173;2;-297,011;146,457;297,017;146,449;-297,004;-146,489;296,991;-136,508;
1491805360;1;-297,023;151,488;297,03;151,472;-297,027;-151,511;297,02;-141,54;
1491805360;2;-297,013;146,499;297,014;146,532;-296,999;-146,48;296,997;-136,46;
1491805619;1;-297,055;151,571;297,008;151,567;-297,076;-151,481;297,001;-141,458;
1491805619;2;-296,96;146,432;297,035;146,436;-296,957;-146,536;297,003;-136,531;
1491805775;1;-297,05;151,51;296,998;151,502;-297,038;-151,511;296,997;-141,504;
1491805775;2;-296,99;146,485;297,061;146,497;-296,988;-146,493;297,01;-136,484;
